product_id,source_product_id,catalog_id,category_id,category_code,category_code_source,product_name_length,product_description_length,product_photos_qty,product_weight_g
120432255746,ea8b738ef7a9baaf574870d6041ebf52,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,56,341,1,200
708388125190,12fe5f63ed2e43c806260b2476886351,cat-21478870,9821478870,ferramentas_jardim,ferramentas_jardim,57,2130,3,12700
688546945171,1f388485320e7817bedef000d1890c0a,cat-21810219,9721810219,audio,audio,58,1138,3,200
295153872692,7d88ffedac5a08939ab9b5fbbc6b61ba,cat-03345107,5103345107,bebes,bebes,19,1245,4,1000
462076776038,cf77fbd3b6f8bccc81829127933fba77,cat-64623464,6964623464,beleza_saude,beleza_saude,46,1861,1,1050
145878476390,bfdf2b8f64e8464211813710134b205a,cat-64623464,6964623464,beleza_saude,beleza_saude,46,1682,1,700
595926205894,23f2ebdf4d6f7badc8bbd40af362f681,cat-66204910,7466204910,casa_construcao,casa_construcao,50,894,1,866
708103805856,4123c46f0ed03bdd39d7d6d94bdbec00,cat-64623464,6964623464,beleza_saude,beleza_saude,58,651,1,150
735964246155,7c4dcc33f7e49dc0d25078b036baa162,cat-95370542,6895370542,automotivo,automotivo,58,651,5,4200
557991187603,35914e5a38be926bea034b6ed34b8501,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,29,547,4,200
132760301014,dbf3e2f5d46c8f84f8af8825a2cbd8f6,cat-95370542,6895370542,automotivo,automotivo,60,1819,5,600
446431692439,41f5f13f79496717b1d90ef30551333b,cat-95370542,6895370542,automotivo,automotivo,56,695,6,6025
369987684850,3c0f50234e2cac5b619f358d4325be0d,cat-07261214,8307261214,papelaria,papelaria,49,251,3,1500
34244100909,eb8d25c0cd79b71775e91ed30a8fb8e8,cat-15591864,7315591864,unknown,unknown,,,,1100
597884475089,c59e4be236b11e5763f64785de026039,cat-64623464,6964623464,beleza_saude,beleza_saude,38,85,1,1275
632977819327,d42869d5edf603eb87c4b4cb40d11ca1,cat-63401596,563401596,pet_shop,pet_shop,54,459,1,9200
88402453084,3e4684507e866b7418a457863bfcd3fe,cat-57247972,2357247972,brinquedos,brinquedos,26,3376,2,300
588400338459,da2d3c0905cbb6888fc1ca9a18f38ba3,cat-24178479,8124178479,cool_stuff,cool_stuff,33,658,1,1400
65649503308,985917955434700f83de118d8978d560,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,44,574,2,100
979945442404,f8b8f8501a0656a7ad4c52d3982b2f2e,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,48,605,1,1050
641538403935,1490307eb0bc9c499936ad716b79ca45,cat-65031985,5265031985,climatizacao,climatizacao,53,204,1,4975
816655587834,54a7f89b9e0013d11224b5ae0bf8b274,cat-28309979,1228309979,esporte_lazer,esporte_lazer,47,496,3,400
687010570013,dd42371d570cdd9aff81b02961d6bafc,cat-56691569,8256691569,fashion_calcados,fashion_calcados,54,404,4,900
267112486140,13f7fc9df5f3c16d2757b7421bc40ba7,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,46,383,1,840
54208559136,b1ab8c16165f6d66427b01ac9b26e141,cat-64623464,6964623464,beleza_saude,beleza_saude,40,735,1,150
196079672423,876a957a8b27aa25e5d201128eccf205,cat-52513179,1952513179,construcao_ferramentas_construcao,construcao_ferramentas_construcao,59,671,1,100
295314675061,706800c6a2efb6aab86c1fe3745917f8,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,47,345,1,550
197172755450,3a5bfc952a6ad85598f16e431eb7622b,cat-52513179,1952513179,construcao_ferramentas_construcao,construcao_ferramentas_construcao,49,811,3,2530
960151004783,37c599910c4de68c0bf1af0c6428ab1c,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,37,357,1,650
251134014778,bd0d616460e11aa700ff20780d8240e2,cat-95370542,6895370542,automotivo,automotivo,60,703,6,7700
948042902414,fedaaeb6d54cd9772c003ec97ce92ff7,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,54,220,1,13000
601914768559,1d182262154abc7c75392cf645118ce6,cat-39156101,8039156101,perfumaria,perfumaria,46,313,1,1100
552195089990,0d60ec9cf77726af8257bc483d038a72,cat-19747292,4019747292,casa_conforto,casa_conforto,49,566,2,1075
372751161676,64a23a999b90cc6722df6d12c2ee5bf9,cat-64623464,6964623464,beleza_saude,beleza_saude,56,537,5,300
810630391708,e878662b68e175a58b5951e44574d5c8,cat-15591864,7315591864,unknown,unknown,,,,2000
570583779958,b2a276c8b8261ba2c2c46bcfa1f522ee,cat-39156101,8039156101,perfumaria,perfumaria,44,828,4,1000
31813896211,4509f2dcb7651bc7c7fab76f3a87e700,cat-59672535,659672535,relogios_presentes,relogios_presentes,59,550,2,900
422677400226,f582884ed8bb76a4b6317b8c9e966d98,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,41,325,1,1950
620094773641,38d070104c7e27171e177d581758a90f,cat-64623464,6964623464,beleza_saude,beleza_saude,36,498,1,450
712775480021,d9e4756491e0521cc3d0925d9d2bd0d9,cat-39173559,3239173559,instrumentos_musicais,instrumentos_musicais,14,422,3,25000
364836744818,2b104f2d1b2c3cc5a0cc98c1212e29c9,cat-03345107,5103345107,bebes,bebes,35,290,1,345
551196009153,b91e21bfc2c8edfe31dda8ab56cc8791,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,57,991,6,5050
388059669003,85c35088e92ac74354061edbe3de0b74,cat-52513179,1952513179,construcao_ferramentas_construcao,construcao_ferramentas_construcao,51,782,2,350
834079305417,9d40080a29872ddbfe64f036de4ccdd1,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,38,1236,1,1350
421941748101,142c759524da90ea8c592f9b3b1fedb5,cat-19747292,4019747292,casa_conforto,casa_conforto,60,249,3,7100
345270467515,a36955f15051e4fe65bdfd31b48788b1,cat-87545052,1387545052,construcao_ferramentas_seguranca,construcao_ferramentas_seguranca,40,99,3,500
711791457832,2115a2dcb35d50b3726fbd24ab04aaa1,cat-07261214,8307261214,papelaria,papelaria,43,483,2,600
930776805646,0f4188ecc00cfd99f81763ee9725487c,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,59,376,1,9600
518874143890,05431e0dd637e910dd67d7ad823e8437,cat-45447343,4845447343,moveis_escritorio,moveis_escritorio,42,2115,1,10850
660361846079,a85fa7ea0b6ca7f780ad3034bf943070,cat-11723185,611723185,malas_acessorios,malas_acessorios,51,445,1,1350
192193099388,3de040f7129e3e1aa3a1fd1d6c1f9f2d,cat-07261214,8307261214,papelaria,papelaria,30,548,2,500
649828329638,d1eea738a68140149b595ee5cd0e9434,cat-71618754,2371618754,telefonia,telefonia,49,1440,2,100
355901647759,8b8191f9283cd3c98fa9b37a0b0f99ef,cat-39156101,8039156101,perfumaria,perfumaria,45,854,1,400
722219435585,d3a386ad58b99f0ddcc216ed9efb03c3,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,42,702,1,840
329669944890,140568dfbaaf1a45e378cb87a346c91e,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,47,469,1,1100
622615741032,366980848ec5025f19199579ff57bd6d,cat-52513179,1952513179,construcao_ferramentas_construcao,construcao_ferramentas_construcao,54,657,1,3800
770554135811,acb9adf09c2067284e67a72f46cc17cf,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,58,614,1,5900
582551590201,f2317e7dd5b1b4dea36595ff6db6f14b,cat-15591864,7315591864,unknown,unknown,,,,500
109435417086,f075897551d47345068c1d90ed454fe1,cat-08504858,4208504858,agro_industria_e_comercio,agro_industria_e_comercio,48,948,1,6820
252684999804,51f906f965ca71722df2059f9a7c1b62,cat-15591864,7315591864,unknown,unknown,,,,25000
414541528815,4c8fae70c244a7ff63b9c1f73fb0a987,cat-52513179,1952513179,construcao_ferramentas_construcao,construcao_ferramentas_construcao,54,338,1,2750
372212954334,46ead842b29537e02adb2ef48b03b01b,cat-66204910,7466204910,casa_construcao,casa_construcao,46,126,2,1500
115375646729,9c7ce59c96e74dfdfc51f13a4a6c3869,cat-59672535,659672535,relogios_presentes,relogios_presentes,59,261,2,250
844014729471,b3d0dc381a72d9d125dcb88e31a3e00c,cat-21478870,9821478870,ferramentas_jardim,ferramentas_jardim,56,274,1,1200
779966290711,d73a7e3009d1b8f498a0ffd3e8ae6565,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,56,207,1,700
564944684533,ba7222211fd7b69689ab84024518e155,cat-07261214,8307261214,papelaria,papelaria,56,212,1,250
185769146030,19421075ae0b585f2dc13ff149e2119d,cat-28309979,1228309979,esporte_lazer,esporte_lazer,32,1797,1,150
22941461969,a38b238734207eeb0388676235cf56ec,cat-59672535,659672535,relogios_presentes,relogios_presentes,60,416,2,3200
43696216508,825ec0968cc8bc32096c6a91e2bbe125,cat-28309979,1228309979,esporte_lazer,esporte_lazer,57,3726,1,1400
470752008005,1fa0405a3e10af836278d7667629623e,cat-59672535,659672535,relogios_presentes,relogios_presentes,41,352,1,650
151516049809,24aaea2bb541cc5d78141f2bc053cd37,cat-59672535,659672535,relogios_presentes,relogios_presentes,56,712,1,500
800848490383,16cb37c8d7713ae295b4c1a92a3f338c,cat-39156101,8039156101,perfumaria,perfumaria,50,855,1,213
556341071648,31d22f91c17551712034a105e70ab838,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,29,451,1,30000
152625599242,e5196a46c6c0e0874d6e41ed149dcf20,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,46,128,1,250
315892181769,369d0f92fe7f4588530a8fb9a1d7019d,cat-97277031,7497277031,eletronicos,eletronicos,39,392,1,100
533326296266,ecf11081ba69df87eeaa46e5c3de564e,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,59,682,2,900
62892082726,3a0a3519bcf5912cff87d401e007c5db,cat-24178479,8124178479,cool_stuff,cool_stuff,55,132,1,5600
300730300402,0cb255418b89587f063171ca707b85e7,cat-52513179,1952513179,construcao_ferramentas_construcao,construcao_ferramentas_construcao,31,2002,1,750
974308471689,e2d13b6570070d36a9996b74e3eb190f,cat-95370542,6895370542,automotivo,automotivo,60,498,1,250
106555895852,1585efae0c3719cefae4c6b411f07fb6,cat-96919538,8396919538,moveis_sala,moveis_sala,60,650,1,400
733897512435,7db0be610d29a1eef23666fd3da04544,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,44,171,1,1200
88562472801,a8a6407563f042ecbfd5e63dca6453c5,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,45,475,2,1940
816092677010,5c67f41a8b8f3ca4b29c6709498f96c7,cat-64623464,6964623464,beleza_saude,beleza_saude,56,931,1,375
649593991957,720ebc8cf4ff92f142d18b2cc3615ec3,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,51,264,1,125
972128420639,4f2fc8cdef58f68813e6c93a314b6ec3,cat-28309979,1228309979,esporte_lazer,esporte_lazer,46,352,3,750
157578739802,1aaf6070d787633a51243dcd6efa127b,cat-11723185,611723185,malas_acessorios,malas_acessorios,46,289,1,16050
330449695966,0963fc9330f54245d1aa396893591037,cat-64623464,6964623464,beleza_saude,beleza_saude,63,855,1,600
6749937747,bb48c8fda6bcf73c9a0178fd1a1a366d,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,59,58,1,400
389068524766,247b2f886148b431daa66061b43dd078,cat-71618754,2371618754,telefonia,telefonia,53,679,3,150
136120774234,e03f15d18d2bd7da2bf129890fadd8db,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,52,362,1,400
325085921995,e8a1dffbef0392ef084cca41655a13d1,cat-52513179,1952513179,construcao_ferramentas_construcao,construcao_ferramentas_construcao,59,906,2,500
730668603113,ee0c1cf2fbeae95205b4aa506f1469f0,cat-39156101,8039156101,perfumaria,perfumaria,44,334,1,200
463597476954,cea1262b2dd1dd56c1b4f1f1c19b14d4,cat-50927587,4350927587,eletrodomesticos,eletrodomesticos,59,138,1,200
831024871442,fd55ab8af788f6bba621cd37a8701889,cat-28309979,1228309979,esporte_lazer,esporte_lazer,46,186,1,3900
521381726150,5b8423dc7f23089c9c59c5d140eb5a1c,cat-57247972,2357247972,brinquedos,brinquedos,59,1629,3,5250
486168651167,11bbef4e2a44601d9dd471aa1fb433e6,cat-64623464,6964623464,beleza_saude,beleza_saude,52,1222,2,838
825369191896,ebc54f7936d9bcdc7f5dff7986d4f789,cat-66204910,7466204910,casa_construcao,casa_construcao,28,638,4,500
420564195370,15cd17d090c2d99322fbbe56d7571fb6,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,43,328,7,4150
153251159216,a929e5cc2191b78c668771531cb7d277,cat-28309979,1228309979,esporte_lazer,esporte_lazer,40,851,1,450
530699934037,9295e6204ae4b6e0948ab60d4ee304f7,cat-24178479,8124178479,cool_stuff,cool_stuff,33,908,1,1000
500980465416,87de61f4132195b028aa9453616116cc,cat-95370542,6895370542,automotivo,automotivo,60,713,6,4075
219590516020,5ad86ef8dc129fabfd8b952ad4dbf483,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,57,2064,4,5700
868383036296,24bf010d82955430eeea5ed7643711c7,cat-28309979,1228309979,esporte_lazer,esporte_lazer,53,1232,2,28450
209475747720,74f5b185b9ae404c59b0dfca346379c9,cat-59672535,659672535,relogios_presentes,relogios_presentes,47,580,2,400
873025069436,1e662f768907b55013557beb5ccfbeaa,cat-71618754,2371618754,telefonia,telefonia,38,2276,5,400
269735931591,484970ea2647dc058e9c81ca31e65ce9,cat-03345107,5103345107,bebes,bebes,24,371,1,500
670244316925,f444092e1a9f9dedb91cf0717d6c4cff,cat-95370542,6895370542,automotivo,automotivo,45,144,3,350
193574105892,ed6d2fe9a24cfdfd0f4c40094db5145b,cat-76768110,9476768110,livros_interesse_geral,livros_interesse_geral,23,727,1,1000
126833252915,ff5bdcc63751127e726cb69cff0cb5de,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,40,335,2,2150
747149886975,31aaae9f2af6869bff6b8cbbaf195e65,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,51,998,1,1300
409377579714,7945bb528c42095fccdf46321742afce,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,31,536,1,775
349229513585,2031ee6574c322f4e3be624d8433052d,cat-95370542,6895370542,automotivo,automotivo,60,179,2,150
765592653932,f8e02d03ec6d8976eb802198aab5b4bd,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,54,43,1,1250
217501865117,f7ee078cfab4ad9144e1d75fd0258c5b,cat-39156101,8039156101,perfumaria,perfumaria,56,703,4,650
22871822632,138059a996d59a87553da752d48cc130,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,58,1481,3,400
630098655370,75a47765c76d844336312e1fe832184e,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,60,554,2,567
243119526935,542b3d80712d51eefe3a3cd1c5f4e8fe,cat-24178479,8124178479,cool_stuff,cool_stuff,49,223,1,400
4014040783,85164bed8643cab6d655ed0643bd9613,cat-95370542,6895370542,automotivo,automotivo,33,303,3,950
427512050905,1e1a186a03f0d98268516827690d4fd2,cat-03345107,5103345107,bebes,bebes,60,1078,4,575
811638587546,689b01074243aeee72049c8da42d2e22,cat-57247972,2357247972,brinquedos,brinquedos,57,147,8,900
256574837185,d4da317ad85015e956ee18ef11fc60f5,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,52,1009,1,250
298400515466,03e4e6709b7d6415746769c0bc3e9131,cat-57247972,2357247972,brinquedos,brinquedos,42,762,2,3890
65079355203,daafec509b3be08be40be8318dcd1b79,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,56,123,2,350
481586485679,1f24b46fe73e9c77bfdf756f69f3ea8b,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,46,691,1,100
181052405866,0a311a14cbefde1a7b83f0b7ed99c422,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,56,1645,4,375
673061120473,7374fc6499912f1f91f7cc2bbddb0869,cat-39173559,3239173559,instrumentos_musicais,instrumentos_musicais,54,1012,2,1925
202840772870,4e1346d7b7e02c737a366b086462e33e,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,59,477,1,250
441514758091,95e35900a686aeaa02fac4e06350ecbb,cat-28309979,1228309979,esporte_lazer,esporte_lazer,59,837,3,250
54335324380,9206d854259f0baf2b1c76d63c04e673,cat-66204910,7466204910,casa_construcao,casa_construcao,55,1647,1,1850
777082859176,9e2ee57a77fedecd33b6914e9cf61199,cat-64623464,6964623464,beleza_saude,beleza_saude,39,1083,1,100
442983785357,b8d157185e5abaabd9244275aca22a7f,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,39,247,5,50
165184607313,310b993294194cea025dcc9c23637b62,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,54,417,2,8650
733736842705,6c3effec7c8ddba466d4f03f982c7aa3,cat-51087844,6251087844,consoles_games,consoles_games,56,237,3,100
643060864054,8e96968cb84d255da9c325f3906909ad,cat-80117817,8280117817,livros_tecnicos,livros_tecnicos,63,1269,1,400
255561040371,2c36bd802c645850497100e08f9dfc80,cat-64623464,6964623464,beleza_saude,beleza_saude,55,931,1,3598
809185209531,90ba60817ac3ba85da42f002b2eb1360,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,41,451,1,200
64444593886,d01c8040e9da57814b24757884d840db,cat-59672535,659672535,relogios_presentes,relogios_presentes,53,1344,1,600
821358200950,e357a8646a17191f03fd9f833a0fa29b,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,52,1348,6,1175
90524269377,a6f449f6257f26e556013151cee46b4b,cat-07261214,8307261214,papelaria,papelaria,57,1470,3,700
98958457861,106686a363064e034fee1344220be7bf,cat-11723185,611723185,malas_acessorios,malas_acessorios,54,929,2,4000
459954794841,7161466081eb75dbc357bd171fa5e94e,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,49,600,2,1200
8012798824,e5bd4928528bfa0551202a5e1dfbd3d3,cat-71618754,2371618754,telefonia,telefonia,47,382,11,100
97009440626,7d2e5a2c70a96151cd14274d426589d5,cat-45447343,4845447343,moveis_escritorio,moveis_escritorio,49,2268,1,10850
638738802719,d1180aba69fb6030500e0f31034779e3,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,38,273,1,500
895955300523,4228398e19ac96e84e14924449bac556,cat-57247972,2357247972,brinquedos,brinquedos,49,403,4,6800
801552086074,e4f3a10338ad9594098e83015a3a7c6b,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,59,438,1,400
771358691473,e316e505ab5f17bb7fcfed3dcff53a3e,cat-95370542,6895370542,automotivo,automotivo,54,553,2,250
353020442025,b43ceb87eafb3eb7ceab88d9dd8645af,cat-03345107,5103345107,bebes,bebes,26,446,1,350
59173434535,d357105bd504c78d8470ffd247747eab,cat-64623464,6964623464,beleza_saude,beleza_saude,17,341,1,255
183803100970,f4a2e2f1cf569d9cee134511bdd0f969,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,60,171,1,350
459617358124,eb883e95b710f252cb15d0fb41d8bbe9,cat-66413815,5766413815,sinalizacao_e_seguranca,sinalizacao_e_seguranca,54,908,1,3000
776725079039,d97c5487557a0aca3250d1d02b05a72e,cat-95370542,6895370542,automotivo,automotivo,60,455,2,100
702120901218,758acc685222455688ff4b46d5f5dfd6,cat-68309419,7768309419,moveis_decoracao,moveis_decoracao,39,867,2,11600
614561826228,0f3777229e40207d248acfd6e1f716b6,cat-28309979,1228309979,esporte_lazer,esporte_lazer,64,640,2,30000
812504446162,6c5b27706c0796f8eefd847f9bc02be3,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,60,537,1,800
68773896869,741ab0ea9712d54a420f0a347ce71613,cat-59672535,659672535,relogios_presentes,relogios_presentes,40,266,1,200
461085722477,ca4b7ea1410f94107b9c97b09a6d4182,cat-03345107,5103345107,bebes,bebes,26,1594,6,450
320403539323,708695ee28aeef6c879a6c9d5f5269de,cat-07261214,8307261214,papelaria,papelaria,59,316,2,5900
513552805641,51f876eb62be778c757503cf7f8a3b74,cat-64623464,6964623464,beleza_saude,beleza_saude,33,198,1,67
34932635415,7bd4adb5f860206e946bf3c575c1a4fe,cat-11299291,7911299291,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,56,442,4,200
630408515568,e1b7112bffdaa21bd9b003dc3238f58f,cat-33900429,7233900429,alimentos_bebidas,alimentos_bebidas,53,314,1,600
410335537733,a233e06dacf6de1293acf72ab6e9fe52,cat-30245737,7830245737,utilidades_domesticas,utilidades_domesticas,41,786,4,3750
248211933272,c0b530b460b26961dd375e84c48377fa,cat-28309979,1228309979,esporte_lazer,esporte_lazer,48,926,1,2500
626016186046,87a9ce65cf1cfe4f8a81d3c25f0b8874,cat-28309979,1228309979,esporte_lazer,esporte_lazer,52,1160,4,100
315359177759,9a31d1755410172ded96acb8fd59ba02,cat-51087844,6251087844,consoles_games,consoles_games,32,902,1,150
117461860857,b35d60271c8d79aaf431cc378fbf92c3,cat-59672535,659672535,relogios_presentes,relogios_presentes,56,816,1,600
254927054252,d66c729cd3b64c98515a18898c6b65c3,cat-50927587,4350927587,eletrodomesticos,eletrodomesticos,56,80,1,100
462404050550,b52af48deef5c1fb35c99248a5269973,cat-24178479,8124178479,cool_stuff,cool_stuff,59,566,1,15300
941936676783,25a2985f8f3f93ddf1c1d26847658dad,cat-20080782,7320080782,informatica_acessorios,informatica_acessorios,57,334,1,300
502781285857,58db79da5975332e9006ec0fca77226f,cat-95370542,6895370542,automotivo,automotivo,58,974,6,800
897302818165,a1c4fe3ca474066396d42c07b0194fb0,cat-10220403,3010220403,cama_mesa_banho,cama_mesa_banho,40,276,1,1350
